referendum_index,origin,address,amount,conviction,total_votes,status,voting_time,delegated_votes
314,small_tipper,GNYcq54aXW3PuZ6mJnNzuV9AfYrJhL7HJ5svCEzn1XTuov8,50.0,1.0,50.0,Nays,1700939952,0.0
285,small_tipper,G9eQP5W6mfLg3Sx4EfJ9YCGoxH5HFXmxENy7DA8ExbTmS4a,50.0,1.0,50.0,Ayes,1697213772,0.0
325,small_tipper,GCNeCFUCEjcJ8XQxJe1QuExpS61MavucrnEAVpcngWBYsP2,50.0,1.0,50.0,Ayes,1703078286,0.0
325,small_tipper,CroiANffLtjz44LXp98NqmLxuUW5xxbsruZiRUXdeGFD82a,50.0,1.0,50.0,Nays,1702921962,0.0
325,small_tipper,EMrTktHLYSHAqpVH3f2KMMoLkZPMWjeQAZLpZTJ6KgNcXVr,50.0,1.0,50.0,Ayes,1703078238,0.0
312,small_tipper,Dmkww4FsXG3gjCTdpuyAXxfKWtXfYcxV1VJfy7JyPxvjUPA,48.0,1.0,48.0,Nays,1701266766,0.0
285,small_tipper,Gv7aohxceo5XqeDZzJzxR5fxGaZwQUzSpmRzNXSLFvJdvbw,46.0,1.0,46.0,Ayes,1697123388,0.0
314,small_tipper,HnM2g4tJ4874HPkLgChhxnZj2ZZfemzR5TT5wGJ538hj7uU,44.0212,1.0,44.0212,Nays,1700772936,0.0
325,small_tipper,FcetKAtQKDYPQ3bNapXkRpTrqXQtbx8a6y8Jp2wfcZUnBhh,10.468303204983,4.0,41.873212819932,Ayes,1703003406,0.0
325,small_tipper,HUYaLWQANHf5jJwvyDkipvVphWwovJVgD4jzS3JFUHaqEaK,10.005,4.0,40.02,Ayes,1703003124,0.0
325,small_tipper,DQjtLa5eGpPVn1wUPFTUfQmuYmyvzffTde2JX65m4egeYin,10.005,4.0,40.02,Ayes,1703003028,0.0
325,small_tipper,E8hCYHcbVEcR1f8spXGe6EnEyd2JtwcUAqTTHw5fMnCxvf5,10.005,4.0,40.02,Ayes,1703003076,0.0
325,small_tipper,Fo6up1GipWicfDU5PePM4gg9yYEwvB1hf3J6LcXUUqFdhFo,10.005,4.0,40.02,Ayes,1703003166,0.0
325,small_tipper,FJK3W4ArFkZFXdpHkBu4u4qN1YrDVea41yEZ89oEmFAvKn8,10.005,4.0,40.02,Ayes,1703003364,0.0
325,small_tipper,ED3aAecGouV9LgD952CNwJjnqZApYjBffWVmyqEV39rabqz,10.005,4.0,40.02,Ayes,1703003316,0.0
325,small_tipper,HLSNwrntJUaZbQ6Kc7uJdssd32DHP5nXKso7m6JwNvnrBcx,10.005,4.0,40.02,Ayes,1703003262,0.0
325,small_tipper,DVQzUfux1dT8CD1yrTJRsb2E9dJgy9h1wKknHhSTW44DXob,10.0,4.0,40.0,Ayes,1703044290,0.0
325,small_tipper,EVktWq6LPJNpqVababoL2QKwfpBEh7whCqH8tuGrGWbQE1v,10.0,4.0,40.0,Ayes,1703044314,0.0
325,small_tipper,FX8dZmQ842BheqY3bkfUYMVzKoi4FqyeMHY1gz1zHXuHsTU,10.0,4.0,40.0,Ayes,1703044356,0.0
325,small_tipper,FergEor1g4fw7a81PqXjrQLTWCcXJcFRHJwzVdxrZf9tuQB,10.0,4.0,40.0,Ayes,1703044254,0.0
325,small_tipper,HySs45Fd2GKYk96bt4bWJeFxomNZYmhwsixdtbUJB5DvbLd,10.0,4.0,40.0,Ayes,1703044398,0.0
325,small_tipper,DrnTwdksJxzKQx3kb7NXuWYGy4o8Uama3hiNvzcNBnj9LkZ,10.0,4.0,40.0,Ayes,1703044446,0.0
325,small_tipper,J4KJhPbV5QSFtDmjk13LUtakSBESge4LE3EBZoLBEfkAwaA,10.0,4.0,40.0,Ayes,1703044170,0.0
325,small_tipper,EDKXrYEqmAnMZnZzzRSby67Fgf5yFUSpbmQMN1rJHPTWbVV,10.0,4.0,40.0,Ayes,1703044272,0.0
325,small_tipper,Gjv9ZGF9Sz5GEixULU7Dmq7z8zVRmQFj2Y31qfpwbhsvo76,10.0,4.0,40.0,Ayes,1703002842,0.0
325,small_tipper,FHsDBsDmxzsANzvDrPBCzxyRAAYuTHCoe5d6vzi2qEdTBKk,10.0,4.0,40.0,Ayes,1703044002,0.0
