referendum_index,origin,address,amount,conviction,total_votes,status,voting_time,delegated_votes
362,treasurer,HePvh2WtXPUnAE8ECNPGYxjUDtiD9xmrUnDXoj1e2JmbwQe,10.03,1.0,10.03,Ayes,1711275072,0.0
362,treasurer,H7ofPkmqC3xRqAsz3DVoqsdpKkisGaaqwUPp9pRBHZ12g2D,10.02,1.0,10.02,Ayes,1711275234,0.0
362,treasurer,GfDkEC2TqYBsew74FBr9xqsDmEsHqqH1XC7eytFwtzF5FKY,10.01,1.0,10.01,Nays,1711216212,0.0
362,treasurer,E2a7yoiDXAtb7REBKzqwGSY9SvoXqWfn1cBxnDD47GyFkMC,10.01,1.0,10.01,Ayes,1711275294,0.0
362,treasurer,D5khA3qGvd8SDXepSrCGmYRWbNUzdJpjEyg6m1mFT7VtHpw,10.0,1.0,10.0,Nays,1711268298,0.0
362,treasurer,Cn2A8M1tbjYq5BXQWeNs9KKjrkhgbM46UX8BVcUU2qdfV9f,10.0,1.0,10.0,Nays,1711268328,0.0
362,treasurer,CocAheZvSWyiq96Nh2REAGS7MnBXwrhzmDJPLZFNUefoqRm,10.0,1.0,10.0,Nays,1711268130,0.0
362,treasurer,Em4SALRPUSKodzt2MuTsnRaS1RcTd4K7mNYpjLpDy4qh4Hw,10.0,1.0,10.0,Nays,1711525638,0.0
362,treasurer,ESna9BQpJWuB34y9j2oJ7HM6MAfNniP9w4Fh4qQggc7WCPc,10.0,1.0,10.0,Nays,1711268358,0.0
362,treasurer,EB2ceoyaFowPP92uStBPpgJ523AHkU89dXViioXm2AH2ERL,10.0,1.0,10.0,Nays,1711216164,0.0
362,treasurer,FoAcuru54tGpm6TE3eHVF3gkKtTmTKjLUxBRXMvi1myi6uH,10.0,1.0,10.0,Nays,1711524390,0.0
362,treasurer,Hxhn1yrvik4FuKzd6pUSzccUNdhfdC1pfydssZrn8LkhFuw,10.0,1.0,10.0,Nays,1711268448,0.0
362,treasurer,GAeLdHWKTas1G8ZX9wf2DwT5DKS5NvLwZhn1iRfcmyw7bLu,10.0,1.0,10.0,Nays,1711268478,0.0
362,treasurer,E5hWebLmPSFSUq3nSfGuFYopAK65fooqiXV91gQwuZGuMad,100.0,0.1,10.0,Abstains,1711491534,0.0
362,treasurer,GaBaRT2R67TW8QxZtN7S4EUXMh5viYY2q6xiLoDcxodfzmq,10.0,1.0,10.0,Nays,1711524384,0.0
362,treasurer,EGU1mTpaHKdwqXJwZGSmyEhuh1Exy2o4yd6UyJ9HcGfBsjN,10.0,1.0,10.0,Nays,1711524954,0.0
362,treasurer,F3AHXUCQ31dZ6vZ1PsJvUQSoonXUMS93qM6dRMK4T11uBp4,10.0,1.0,10.0,Nays,1712140434,0.0
362,treasurer,Gq3wD3R2HqzDaJqtEY1koP7kUhg9sb51sbMC3FYBSJgCuhb,10.0,1.0,10.0,Nays,1712140134,0.0
