referendum_index,origin,address,amount,conviction,total_votes,status,voting_time,delegated_votes
299,root,ESCob7AAYWVdifL9jaYEokbZ9rfRrRtGUQ22EK1N77Nc67c,50.0,3.0,150.0,Ayes,1698590202,0.0
293,root,Gv7aohxceo5XqeDZzJzxR5fxGaZwQUzSpmRzNXSLFvJdvbw,46.0,3.0,138.0,Nays,1698590106,0.0
299,root,E7njcoMxryWRdeLuieJxsDWvnj4pDgJJ3Z7j5BCw8oZuMVX,10.0,6.0,136.59739363526802,Nays,1699166592,76.597393635268
318,root,HsbGKG6hvKvYk2SF8vug4LEjBV18kh3Cr52MABwDQd4BuBM,61.0,2.0,122.0,Ayes,1701469530,0.0
318,root,DczAw1iwYjCftH3NJC1Cp3oXLxUbLSKnb4d2UrXNVLMKrgo,120.0,1.0,120.0,Ayes,1702617408,0.0
299,root,DN2oxCHnJviLK1NoYdzSNo9n9gmH3eBTfLGXSUcoFcq5khX,40.0,3.0,120.0,Ayes,1698572766,0.0
293,root,G6wtWujSHgT24UxXhDHVaVbnY5fBkUJLsjykyWBvtNs2aGQ,115.0,1.0,115.0,Nays,1698159504,0.0
318,root,GjrCYnVS59dsRkydpM6QSRLvpoR8MUPnkyVS3SNWqsxWW7r,108.186941549078,1.0,108.186941549078,Ayes,1702548936,0.0
318,root,FfbfJdrxqoNViVmHdeNi5RbbjXnaod9hJ8WwcVXtGbZ8M4R,101.855614213535,1.0,101.855614213535,Nays,1703699052,0.0
293,root,DMNWV5U4GHvc28LNbYzckpPqihSqSu6C4WnKQWgSXbZqwJy,101.0,1.0,101.0,Nays,1697913876,0.0
318,root,FFRsm3haD645qfSVE1zfywYURWQ6z7YUAD4nad6Zw6qVxDk,100.0,1.0,100.0,Ayes,1701421008,0.0
318,root,DQ2JCQDo7BtsxsBbURLK1djr3W3CQgumNys888pPmsF8XpU,50.0,2.0,100.0,Ayes,1701330948,0.0
293,root,EctdZvgkphLJMQmKntaPP74LKpGvDKaj1cbqC8fUT4HzqiC,25.0,1.0,100.0,Nays,1697822814,75.0
293,root,HPuireorhWdSCQg5dG1zeGk7XCuAfkb21BtDyLqRuN62k67,100.0,1.0,100.0,Nays,1698088086,0.0
293,root,EtuN1h92gaV961S15PwxN6GHyeonaojALZ8Dddgn1oDPRFt,100.0,1.0,100.0,Nays,1697914560,0.0
299,root,Gnn9xyFiZYXtKeMfZSSWSdSvxv9go1KCq2kgfyyGcAoZ3pL,50.0,1.0,100.0,Nays,1699284006,50.0
293,root,GPeAgenYP4rngtRtFufgCcn3oezWRRHgzCPJUSSqbNfxFkm,100.0,1.0,100.0,Nays,1697913966,0.0
318,root,J12kKQz1qcCHBg36Txz2k9mNKYERhjKRRSshwUghT11medm,100.0,1.0,100.0,Ayes,1701632922,0.0
318,root,CaVLqgMmajk7ySYjo4SPqauXwsZu8Y5tP9vVDvJvcecbp3n,50.0,2.0,100.0,Ayes,1701326832,0.0
318,root,FkPMVMcppToPSdMEohDxhhZYWpYY2ZwfgEaBNog9Vj2f61o,100.0,1.0,100.0,Ayes,1701931398,0.0
293,root,J4KJhPbV5QSFtDmjk13LUtakSBESge4LE3EBZoLBEfkAwaA,32.0,3.0,96.0,Nays,1698590778,0.0
318,root,JJiV1xrj1814BVDDG2pFCsgzdbR7K29VcyXQGXEUhn7LWhK,96.0,1.0,96.0,Nays,1701786954,0.0
318,root,CpRu1U13GaBdSxd4tqw3jjCGCpRgte5v8sLkaXcqtzAxFRG,96.0,1.0,96.0,Ayes,1701675420,0.0
318,root,FWxYu7XrMuCvKqyKQntmDsKgAtgYHa2KHiS3tijcLwyjnih,95.0,1.0,95.0,Nays,1701862440,0.0
318,root,EUpZJBP4ycthqtGQum4ZUTMCxissiage6ffBgDBorJY7XRn,90.0,1.0,90.0,Ayes,1702924488,0.0
299,root,G2Q8mTftjxrrVzkUTuRh1mSemdw7vQSFdxx55gneNc9ptem,30.0,3.0,90.0,Ayes,1698591078,0.0
299,root,EcxGijR4Er3sfxVHtXnJsG4YjfMEZ6nG3GK5RgxGCnhb3fy,30.0,3.0,90.0,Ayes,1698590922,0.0
318,root,GhNL9Mi5KiL3Ge2jv4jUdncipZNnUFALbzmwg8QqwjxJxcp,89.3647,1.0,89.3647,Ayes,1701392256,0.0
299,root,HnGgDUuyT97UcSpHhPaxY1h2MPFAjE1qiS9oKRMx5md6464,88.0,1.0,88.0,Ayes,1698478920,0.0
293,root,FHsDBsDmxzsANzvDrPBCzxyRAAYuTHCoe5d6vzi2qEdTBKk,29.0,3.0,87.0,Nays,1698589908,0.0
293,root,Hk7snkgFNhrDRfwveEdpwgwu6D9uUmXwcLy3dZgM2EhHVJq,80.0,1.0,80.0,Nays,1698123048,0.0
