referendum_index,origin,address,amount,avg_conviction,total_votes,status,voting_time,delegated_votes,delegated_amounts
775,treasurer,15AzKEetoADAzJCCDxvcxMruhnsdW3yjRCgGQ8T1SD254gkR,100.0,3.0,300.0,Nays,1715861406,0.0,0.0
691,treasurer,1dNjK6t693CuVmDyebb3Jq27S3qbRohEbJhGo1tWEgxNvGV,100.0,3.0,300.0,Nays,1713775458,0.0,0.0
775,treasurer,1TtCbdG7LjYwry8bYK6zV3xq2XAnXod4jf2htxH2NE1Wf2Q,90.0,3.0,270.0,Ayes,1716083244,0.0,0.0
775,treasurer,14Xrqn3KQ2iJdyswg1htBXQErJUjcAPEtSFb5UxMheVbjZnT,250.0,1.0,250.0,Nays,1717346982,0.0,0.0
562,treasurer,15MZqPwJTkmPieNpT3vNXeqZ9S1B5ThmnE8jtqotEVXQoLcE,250.0,1.0,250.0,Ayes,1711394928,0.0,0.0
547,treasurer,1418xvoZxhqtEhzZLLmrTkbiKETeRyjaoyWF1meD5nPt3v8j,105.0,2.0,210.0,Ayes,1709896704,0.0,0.0
645,treasurer,13trrBekzcQdJgsHkTBVTSPggBQhmTDxvvPCuU4DVjgYbPSF,1988.0,0.1,198.8,Ayes,1714441494,0.0,0.0
691,treasurer,13pYWKctR5s8vQuyZt3pxQXue4SRH9coyAS9S9z5HtogAnhs,1800.0,0.1,180.0,Nays,1713855948,0.0,0.0
645,treasurer,12rgiL4r56kPE4PuYmz8snR21isfbrcp5Vbf8VdJe2AWDuus,1800.0,0.1,180.0,Ayes,1714054674,0.0,0.0
645,treasurer,15CosmEmAfQAhnxwan18e5TueAe6bDzrqqxg13dToDWr7A8M,1800.0,0.1,180.0,Ayes,1714053576,0.0,0.0
645,treasurer,12K7AbU3KTXYznR4HQicxuBK2Fz584bFXHUFj5vQwGoyXEjo,1.0,0.10350576616498279,174.19416801699998,Ayes,1714477332,168.19416801699998,1681.9416801702
562,treasurer,1YtRC8R5gFQCnYjMuGH676iUSSSCMtqhT7pL352qY72ErPB,20.0,6.0,120.0,Ayes,1710586884,0.0,0.0
562,treasurer,1vANhz7NmEqaAAXuXEP3goJamfu4vrNjC2s8WB1ofPiUMdd,59.0,2.0,118.0,Nays,1713080514,0.0,0.0
730,treasurer,12uUKHVCpXuqVgsm8XxLE56cyHNyvKXMNLJTUJ2j3R7xke7w,105.0,1.0,105.0,Ayes,1714650192,0.0,0.0
562,treasurer,1Vu1u8ngdKsyFd2vPmkJEaqUhNxFKVVSBfj3hxcxCiPP2ES,101.0,1.0,101.0,Ayes,1710057900,0.0,0.0
775,treasurer,13ojUbe3Dm2h82D2rfhpZB7mfji43y2tGWMdgRSfH34tWB4n,1000.0086079154,0.1,100.0008607915,Nays,1715809572,0.0,0.0
691,treasurer,14bZ6kkP8zarWDyWJ2MRiC4NoiXjatdEHPCZnRyQtJzfojY,100.0,1.0,100.0,Nays,1715783064,0.0,0.0
562,treasurer,12H6ECtV8L4Zxe8tDt1anZAruYu5gSn1971NCUDCCvz3a3sa,100.0,1.0,100.0,Ayes,1710144420,0.0,0.0
730,treasurer,13K34uqvH8qqJdbZJGUBKYtZT1obzQ4ECN42aa6Wn46YDxRu,28.0,3.0,84.0,Ayes,1714518480,0.0,0.0
562,treasurer,1mfvoU8viAehsuPpWrphUCmw7fXuXmyQvUBgqgwdN6Ri3WK,50.0,1.0,50.0,Ayes,1712178912,0.0,0.0
