referendum_index,origin,address,amount,conviction,total_votes,status,voting_time,delegated_votes
380,whitelisted_caller,16U24YKAmmiuug6ZtawkaNmBXiRRyQQRiZEGFjJbmmzcBdC,932.7628005786,5.0,4663.814002893,Ayes,1703854566,0.0
380,whitelisted_caller,126gTJ1q3eJE8fFVjCqkfmz7KKr9g6rZSARXE2yeT1PRpFzj,4500.0,1.0,4500.0,Ayes,1703832570,0.0
380,whitelisted_caller,155LwjGpJH3xYJwPBr6aapk2WCCAezVftvSMrqeJA6eE7v2d,1500.0,3.0,4500.0,Ayes,1703793480,0.0
380,whitelisted_caller,15KDFYfFjdqhp3MDFEtHuyu9kLpXbT7k1zjx78MphViFdCaU,6800.0,0.1,4180.0,Nays,1703260272,3500.0
380,whitelisted_caller,15r3tauLe4n8pRb9EzNVvdzbKc15rjscW8z2rzTRBGPwU4wh,4095.7546444436,1.0,4095.7546444436,Ayes,1703607972,0.0
211,whitelisted_caller,15kkg1mK1tCGgqqo3c1CghtKCQsBEAPPjYNNmmRT3r29FeRX,3000.0,1.0,4000.0,Ayes,1699430724,1000.0
380,whitelisted_caller,14mBeNVYGQ8xQ9cneNk6hRoPsBcdENJY9jTBx4EB9nm1zfaz,3394.9135382938,1.0,3394.9135382938,Nays,1703527038,0.0
211,whitelisted_caller,16KjnbCmBXqT3R956sHak7THsgQZ9Ek8ibnG1sFyCNtfJ8y,1000.0,1.0,3360.6063194008,Ayes,1699062438,2360.6063194008
268,whitelisted_caller,12bLdVAgWiKHgFHtAaQstasMUWVq35oG9iwHCwsKoFFNoNrk,511.8342,6.0,3071.0052,Ayes,1700470656,0.0
211,whitelisted_caller,13QrDmvcbJzZNMsktEg5NixHDDPzWUpn3i1jGTJ7KofEoG5m,500.0,6.0,3000.0,Ayes,1698540930,0.0
380,whitelisted_caller,168xfZuHXv13uyrVV2vADpuMa4B3kAtj11gRNHA8YKRH9xuW,2550.0,1.0,2550.0,Ayes,1703602854,0.0
211,whitelisted_caller,16CdHjb4nxVwF6uwmPm6A29pc4ubnLiY7UqasMxt7cT9BcoK,10300.0,0.1,2480.2,Ayes,1698093240,1450.2
380,whitelisted_caller,13S541dQ5NXFCxSBqFUFghkCfUU6LsZUVem7z2tfvsJwWFys,2333.0,1.0,2333.0,Ayes,1703865792,0.0
211,whitelisted_caller,15fSFTLbgHETGWkRvTKVVLZbhcJSKUDVcivpGASiukXz1gx3,1.0,1.0,2001.0,Ayes,1698421284,2000.0
380,whitelisted_caller,14MKRNHaJY2yC84SkW7oXhnzVdV3obogoH5s8H4AkzxaFmAS,2000.0,1.0,2000.0,Ayes,1703336466,0.0
268,whitelisted_caller,13Srw7dVtGJnZrV3o6RCAJ97MaGbSKShQQiSYjbGp4Jvu4Cs,1950.0,1.0,1950.0,Ayes,1700467152,0.0
211,whitelisted_caller,12s6UMSSfE2bNxtYrJc6eeuZ7UxQnRpUzaAh1gPQrGNFnE8h,1.0,0.1,1921.1999999999998,Ayes,1698217680,1921.1
211,whitelisted_caller,16EUuW68gkBVbNktRLVLXxS3KufujBgA5cxQaCyf62X2UC6s,1850.0,1.0,1850.0,Nays,1698842484,0.0
268,whitelisted_caller,13YPtCrgQYpaBVgro8KeUuMrXXMyRHAHpnW7xt9h5oNJhHaf,1809.8047845382,1.0,1809.8047845382,Ayes,1701377544,0.0
211,whitelisted_caller,14z2CnmqMX2kcWGp5VT68sovjKXZipjkNUPtaMMnz6cjXW3q,11.0,1.0,1692.5092773307001,Ayes,1698218256,1681.5092773307001
380,whitelisted_caller,15BZW721S3fzMYT8vY3Dt2sVXNTECqwHQ1bNUM8q4fi7EVcc,11424.1527,0.1,1542.41527,Nays,1703416218,400.0
268,whitelisted_caller,1StVBqjDJKogQTsLioHC44iFch1cEAv2jcpsnvsy5buBtUE,14930.2783471304,0.1,1493.027834713,Ayes,1700712606,0.0
211,whitelisted_caller,123rZfdp1R6pBAN8Uft7NtsnSNLHvLgrBSkvLXtXcXtbP2Z9,12000.0,0.1,1200.0,Abstains,1698704490,0.0
380,whitelisted_caller,14Vh8S1DzzycngbAB9vqEgPFR9JpSvmF1ezihTUES1EaHAV,11521.2823537879,0.1,1152.1282353788,Ayes,1704286572,0.0
241,whitelisted_caller,15x643ScnbVQM3zGcyRw3qVtaCoddmAfDv5LZVfU8fNxkVaR,1007.0,1.0,1007.0,Ayes,1699357638,0.0
380,whitelisted_caller,1LUckyocmz9YzeQZHVpBvYYRGXb3rnSm2tvfz79h3G3JDgP,10000.0,0.1,1000.0,Ayes,1703327844,0.0
