referendum_index,origin,address,amount,conviction,total_votes,status,voting_time,delegated_votes
335,auction_admin,16fmwCAoqJdVtmj7wGEGuFa24WT7x974ZEQsa42x8k9uop1o,5000.0,1.0,5000.0,Ayes,1702364166,0.0
335,auction_admin,13J6LkvsEtdZpvRwUMVNbag26md9ycmGe5PM8UnEokhL6Tgk,5000.0,1.0,5000.0,Ayes,1702246572,0.0
335,auction_admin,1cJNyZCPxpf1UPPt8ckHsiN8N77ykMK9kmamrFY2rE6d77F,5000.0,1.0,5000.0,Ayes,1702237056,0.0
335,auction_admin,17NP1aTyHbS5oMCbtyoayyaFyFBmShCPBDa4fuCX83fjHio,5000.0,1.0,5000.0,Ayes,1703772558,0.0
335,auction_admin,12pJGRmrWoZohZVFnGK2hhoMwzCVkjmEjwv3C5wxdnbCAiEk,4700.0,1.0,4700.0,Ayes,1702274004,0.0
335,auction_admin,126gTJ1q3eJE8fFVjCqkfmz7KKr9g6rZSARXE2yeT1PRpFzj,4500.0,1.0,4500.0,Ayes,1701773352,0.0
335,auction_admin,1HtWJy6zTTc6Y1hyRTVpM6MDCpiWknsjDssUPC3FTKjfAGs,4500.0,1.0,4500.0,Ayes,1702331454,0.0
335,auction_admin,15KDFYfFjdqhp3MDFEtHuyu9kLpXbT7k1zjx78MphViFdCaU,6800.0,0.1,4180.0,Ayes,1701788334,3500.0
335,auction_admin,13mjnUDrHwYGATFB1FkFkZ1U3kYFsAQfHYTdcc8p3HP1xzZA,4000.0,1.0,4000.0,Ayes,1701862932,0.0
335,auction_admin,12bLdVAgWiKHgFHtAaQstasMUWVq35oG9iwHCwsKoFFNoNrk,511.8342,6.0,3071.0052,Ayes,1702019910,0.0
335,auction_admin,12LxA3QjJmjKAfnNTFxta97csHUaybCiEy6eu7LonsRXGETL,2700.0,1.0,2700.0,Ayes,1702989486,0.0
335,auction_admin,16CdHjb4nxVwF6uwmPm6A29pc4ubnLiY7UqasMxt7cT9BcoK,10300.0,0.1,2480.2,Ayes,1702328262,1450.2
335,auction_admin,13S541dQ5NXFCxSBqFUFghkCfUU6LsZUVem7z2tfvsJwWFys,2333.0,1.0,2333.0,Ayes,1702897980,0.0
335,auction_admin,13kz33kotYa3M75u5avMS367zJY3Fx2y5ZYASEPunqfEeCjD,1115.0,2.0,2230.0,Ayes,1701922434,0.0
335,auction_admin,15fSFTLbgHETGWkRvTKVVLZbhcJSKUDVcivpGASiukXz1gx3,1.0,1.0,2001.0,Ayes,1702375392,2000.0
335,auction_admin,13Srw7dVtGJnZrV3o6RCAJ97MaGbSKShQQiSYjbGp4Jvu4Cs,1950.0,1.0,1950.0,Ayes,1701936264,0.0
335,auction_admin,12s6UMSSfE2bNxtYrJc6eeuZ7UxQnRpUzaAh1gPQrGNFnE8h,1.0,0.1,1921.1999999999998,Ayes,1701863628,1921.1
335,auction_admin,13a1kUyM87r2G6i5Q1rfSFvjNtPJPcBZi9mDqB6PJFEaeif,19035.0,0.1,1903.5,Ayes,1702321002,0.0
335,auction_admin,16KjnbCmBXqT3R956sHak7THsgQZ9Ek8ibnG1sFyCNtfJ8y,1000.0,1.0,1835.6063194008,Ayes,1701819552,835.6063194008
335,auction_admin,14z2CnmqMX2kcWGp5VT68sovjKXZipjkNUPtaMMnz6cjXW3q,11.0,1.0,1692.5092773307001,Ayes,1701772344,1681.5092773307001
335,auction_admin,15BZW721S3fzMYT8vY3Dt2sVXNTECqwHQ1bNUM8q4fi7EVcc,11424.1527,0.1,1542.41527,Ayes,1701982680,400.0
335,auction_admin,1StVBqjDJKogQTsLioHC44iFch1cEAv2jcpsnvsy5buBtUE,15124.6125384733,0.1,1512.4612538473,Ayes,1702167006,0.0
335,auction_admin,15MZqPwJTkmPieNpT3vNXeqZ9S1B5ThmnE8jtqotEVXQoLcE,249.0,6.0,1494.0,Ayes,1702098288,0.0
335,auction_admin,1ueHqrgBmWcqW1PF95kQB1hsTCPYMVGT9caHcpHAmjozMg6,14500.0,0.1,1450.0,Ayes,1703360388,0.0
335,auction_admin,14Vh8S1DzzycngbAB9vqEgPFR9JpSvmF1ezihTUES1EaHAV,11520.5727443309,0.1,1152.0572744331,Ayes,1702126086,0.0
335,auction_admin,15kkg1mK1tCGgqqo3c1CghtKCQsBEAPPjYNNmmRT3r29FeRX,100.0,1.0,1100.0,Ayes,1703194638,1000.0
335,auction_admin,15x643ScnbVQM3zGcyRw3qVtaCoddmAfDv5LZVfU8fNxkVaR,1007.0,1.0,1007.0,Ayes,1701966042,0.0
335,auction_admin,138Uziu7suP23QGpcYgbRS1J3nkRXAAPfcwRX8EaYtLnYRn8,10000.0,0.1,1000.0,Ayes,1702274856,0.0
335,auction_admin,14MKRNHaJY2yC84SkW7oXhnzVdV3obogoH5s8H4AkzxaFmAS,1000.0,1.0,1000.0,Ayes,1702195656,0.0
335,auction_admin,1LUckyocmz9YzeQZHVpBvYYRGXb3rnSm2tvfz79h3G3JDgP,10000.0,0.1,1000.0,Ayes,1701852510,0.0
335,auction_admin,16U24YKAmmiuug6ZtawkaNmBXiRRyQQRiZEGFjJbmmzcBdC,932.7628005786,1.0,932.7628005786,Ayes,1703853636,0.0
335,auction_admin,16ZE2MxB25HU8woksoA2xyjfpnQJ1oeuVPpbgceYnimrex9C,8605.2197100376,0.1,860.5219710038,Ayes,1702155246,0.0
335,auction_admin,13ond4N8gejhNeYFxAiCtDymHvgsyQMW3L2kvKMEPtmvi3Cu,6800.0,0.1,680.0,Ayes,1702292844,0.0
335,auction_admin,12iqwZGB2sguEhjFi2ZRuWWixU8mHJnSiP1pwDefqGsBy4rV,6800.0,0.1,680.0,Ayes,1701788166,0.0
335,auction_admin,1qjNXPh99ExYXmuqHgmvfmmwjjka1M21jaVDPddZtKZhzKH,6650.0,0.1,665.0,Nays,1702709574,0.0
335,auction_admin,1JoBYyPoUdsuU7vZi3KgQAaQYn6WhKqUDXRDmsaJ8Zgxr4T,6485.2057114862,0.1,648.5205711486,Ayes,1702153266,0.0
335,auction_admin,16WXKsa3jddMq8MTM671LQjUDYHprnrwEpZHyqCrwBTU3Vzk,6000.0,0.1,600.0,Ayes,1701965742,0.0
335,auction_admin,16Ar9KjX2LQf2CdTrTxbyxPjDNswhL7qPhnwcr8ocMynBRWo,600.0,1.0,600.0,Ayes,1702184304,0.0
335,auction_admin,1sAkfdTH3cHAdJRYqMPNdeV7GhTKrddvMfkQrm3pQBABWrN,5037.5545285922,0.1,503.7554528592,Ayes,1702096986,0.0
335,auction_admin,12cWBTYcw1v1idFbhZWHz9KeDz7YW2C11dTcLuLvkLLYBhq1,5036.031201149,0.1,503.6031201149,Ayes,1702125966,0.0
335,auction_admin,16zgGRrNMKBfz5CGJgvAmkavER9T8syxVBELqVA8SMLP3gm,5005.5598201183,0.1,500.5559820118,Ayes,1702157826,0.0
335,auction_admin,13ozGG4C5CnB2aQyrdxsf1yf5n4u6252J2Gd9neWk6Zz3psW,5000.0,0.1,500.0,Nays,1702567236,0.0
335,auction_admin,12ZhwG3obkAYwwuHSzB5Cy5BPmWxqoK2XsPCuqHZgB9XwRFU,5000.0,0.1,500.0,Nays,1702567248,0.0
335,auction_admin,123kFHVth2udmM79sn3RPQ81HukrQWCxA1vmTWkGHSvkR4k1,500.0,1.0,500.0,Ayes,1701936054,0.0
335,auction_admin,13tvM5A12b9yQFs9TJWH1Bc9iiN7d7jZGnqJXdF85ovHruh6,5000.0,0.1,500.0,Nays,1702567260,0.0
335,auction_admin,16UvTJteZiHfoGjzMK5fAxwZd3wkbsFb2C1SKsMLCtxRhNWv,5000.0,0.1,500.0,Ayes,1701841338,0.0
335,auction_admin,13QjUfW8G35tzDPao3NrpTgNrE57F2oEcmwzsGaV1N1cwZHJ,250.0,2.0,500.0,Ayes,1703055738,0.0
335,auction_admin,16cdSZUq7kxq6mtoVMWmYXo62FnNGT9jzWjVRUg87CpL9pxP,4633.7121330711,0.1,463.3712133071,Abstains,1702133460,0.0
335,auction_admin,1zkLKr5TdWi7q2CCXRychcG36knyc3cwg6UebcYbkDzdv2p,4000.0,0.1,400.0,Ayes,1703071638,0.0
335,auction_admin,11VR4pF6c7kfBhfmuwwjWY3FodeYBKWx7ix2rsRCU2q6hqJ,2915.1115748224,0.1,291.5111574822,Ayes,1702101786,0.0
335,auction_admin,168xfZuHXv13uyrVV2vADpuMa4B3kAtj11gRNHA8YKRH9xuW,2500.0,0.1,250.0,Abstains,1701874818,0.0
335,auction_admin,1jPw3Qo72Ahn7Ynfg8kmYNLEPvHWHhPfPNgpJfp5bkLZdrF,200.0,1.0,200.0,Ayes,1702469142,0.0
335,auction_admin,1627VVB5gtHiseCV8ZdffF7P3bWrLMkU92Q6u3LsG8tGuB63,1800.0,0.1,180.0,Ayes,1702090740,0.0
335,auction_admin,15CosmEmAfQAhnxwan18e5TueAe6bDzrqqxg13dToDWr7A8M,1800.0,0.1,180.0,Ayes,1702292646,0.0
335,auction_admin,13pYWKctR5s8vQuyZt3pxQXue4SRH9coyAS9S9z5HtogAnhs,1800.0,0.1,180.0,Ayes,1701789360,0.0
335,auction_admin,12rgiL4r56kPE4PuYmz8snR21isfbrcp5Vbf8VdJe2AWDuus,1800.0,0.1,180.0,Ayes,1702292742,0.0
335,auction_admin,12K7AbU3KTXYznR4HQicxuBK2Fz584bFXHUFj5vQwGoyXEjo,1.0,6.0,174.19416801699998,Ayes,1702915878,168.19416801699998
335,auction_admin,155LwjGpJH3xYJwPBr6aapk2WCCAezVftvSMrqeJA6eE7v2d,1500.0,0.1,150.0,Ayes,1703527062,0.0
