referendum_index,origin,address,amount,conviction,total_votes,status,voting_time,delegated_votes
226,small_spender,13x3oQnzMUa4pVvYpdpuwPqVDhaFF9SrwcJmRaTSYNeZxUCb,6000.0,3.0,18000.0,Nays,1699139094,0.0
240,small_spender,1657q1KAuK2aebVc5pSNkuZ2gPMNY6y6vDMLQANdakXnwQ1W,5800.0,3.0,17498.0,Ayes,1700234034,98.0
240,small_spender,12eKXDMUnGVp2ScEKXbFNxbgktL7DEchLKTFrayspgqwDraq,6000.0,1.0,17250.0,Nays,1699608678,11250.0
369,small_spender,16WzVw5JDCXLiA3t5D4LL15S2sqSBtCsjVNXkwLCVxGdeQGj,200.0,0.1,17150.8944890486,Nays,1703087568,17130.8944890486
218,small_spender,139YLKvyLxEeG7asCwBZniVKacCibNMNdMPrq3ukrzagMqUV,1.0,0.1,16857.5,Ayes,1699210998,16857.4
218,small_spender,14z1sXx7wgjAXSGbqxvkF5bkKx1xsPm51Yr4ELcWE43uVMSk,5500.0,3.0,16500.0,Nays,1699375692,0.0
396,small_spender,13r8ZXgYi7KZPhAVXjpznzbmyXwWBegebtr5gJwUnvNYXwp,5349.5715346374,3.0,16048.7146039122,Ayes,1704542250,0.0
271,small_spender,14PkBX3BUF71wDh44BLeNby2u7X9ZBu36V28LMcBrdK35yC2,5300.0,3.0,15900.0,Nays,1700411592,0.0
203,small_spender,12BkPLskXyXrHhktrinLxVFkPzzvCzCyVCaqHkUEoxMwSzeq,5000.0,3.0,15797.0,Nays,1697791704,797.0
218,small_spender,15VE68xzC5p44trV89V1vSaJ8n762XZXBttJkvvdhkaC8aKt,15737.9293166338,1.0,15737.9293166338,Nays,1699373754,0.0
226,small_spender,12QkXGE7tVHuzkD8u2DficqnBu8nZNoBtNh8vCrShK6wKEhu,5201.3150878119,3.0,15603.9452634357,Nays,1699210896,0.0
337,small_spender,149riLdwAVzXg7Cm88RcXhbuFi3zUgwrGsJSSPjC47PRxHQW,8000.0,1.0,15500.0,Nays,1702009068,7500.0
218,small_spender,1PYggH9TeEN6PH9rw938DHpbdESshvFHPWw5kpYvb8UE3vF,3084.0650322789,5.0,15420.3251613945,Nays,1699206024,0.0
364,small_spender,12pHJra8Wm8TKmUhVjDJgcWbYQm5q7BPtzm7mmZGaJHBcf7u,5100.0,3.0,15300.0,Ayes,1702933728,0.0
203,small_spender,12WNzfWXzogo8N27yNuE9T1xXC2VyJYmTqRDuePp2CNJLgPk,5000.0,3.0,15090.0,Nays,1697791722,90.0
364,small_spender,1bG5MdYcqMX8RdBHmgtkDv2qW6GM8iCQhwTkvw9SAo93QSr,1.0,1.0,15022.7824,Ayes,1702917042,15021.7824
290,small_spender,1gatoakSkH4be8KD9Ekj5xCXMdAiGxieg2NfTg41s2UME5J,1.0,1.0,15006.0,Ayes,1700677386,15005.0
218,small_spender,13Hp4FEF7z7famvakw8cgioHqDxcnhnyQkvd1jF4dxn7cayG,5001.0,3.0,15003.0,Nays,1698680838,0.0
257,small_spender,13pBLqciqvBMZpZT2ZkavANK66PxyG1xZ72bBo849c5NDHgh,5000.4157112867,3.0,15001.2471338601,Nays,1700569446,0.0
384,small_spender,14tfEiQ2DUK8Q8upjtMBa5GmWNZnKCwvtJrrpfUGfjXiyoH2,0.1,1.0,15000.1,Nays,1703782512,15000.0
384,small_spender,11SMuMsi6yPy7HMGaidM113gKrB4hUMtxG9pEyfUATjZwN6,0.1,1.0,15000.1,Nays,1703934864,15000.0
384,small_spender,1zkynXdGj8p2JbXR7CesPuhbJvZt4G8k8T8q2jYgoattgKy,0.1,1.0,15000.1,Nays,1704021888,15000.0
189,small_spender,13K6QTYBPMUFTbhZzqToKcfCiWbt4wDPHr3rUPyUessiPR61,5000.0,3.0,15000.0,Ayes,1697468100,0.0
264,small_spender,15ybn9sXnosquc4v8G1GUQrgcWD6BU5nZGpERMEyCqJygMPV,5000.0,3.0,15000.0,Nays,1700497518,0.0
264,small_spender,15kXizCQG5qCphnqsZvLax4zG8D9GfKdixsLbPXtP52BBU94,5000.0,3.0,15000.0,Nays,1700500626,0.0
264,small_spender,133JUUgdpD4DGtPgZaUQZmnW3VYu1QHt2DYTyy6GWC7HMQCn,5000.0,3.0,15000.0,Nays,1700498022,0.0
264,small_spender,12bwaiu2AN7944nT1n3VX9UR2F16PuVDbtGC61Wk5DLzQJsc,5000.0,3.0,15000.0,Nays,1700497242,0.0
264,small_spender,1jZGoE9teJBzaQxNpYgdJnTJ3a8rUsy7Ws6X3JcwHWTrsgf,5000.0,3.0,15000.0,Nays,1700301708,0.0
264,small_spender,16euDe2owvJq7LkwSujGxAFezCWopCKPENxwc2EKdzYTRBae,5000.0,3.0,15000.0,Ayes,1700300922,0.0
264,small_spender,16VVLeYXGMXW2kHD5haYKUCXQZfb5XharQeqaHgG2cnywfsZ,5000.0,3.0,15000.0,Ayes,1702218690,0.0
264,small_spender,14p3QPfNeBwTiSjEVCjhTDCftyyzqoe7aW6SLD7jpTLXizri,5000.0,3.0,15000.0,Nays,1700501142,0.0
264,small_spender,1To8mJLPm9spZdQF1ziHMoc7ZCDHYUeCjDzQfN4j2qY6XRe,5000.0,3.0,15000.0,Nays,1700501700,0.0
191,small_spender,12ow3eJ3vbjeNRahUUrBnc98mWeJTSQ7rJCAVqiFQDEnzbu8,5000.0,3.0,15000.0,Ayes,1697128632,0.0
337,small_spender,131PZkz6A4fCFsXnefPnQwn5To6gvJFoit2boavU6ryUQoNE,5000.0,3.0,15000.0,Ayes,1701929952,0.0
220,small_spender,124MTepgSgn9xxBmFFUaskQjdWjFjhRWDznAMRukQEo3fKqU,15000.0,1.0,15000.0,Nays,1698313818,0.0
218,small_spender,123tvhKHZ1tKoERMu5wbWY3VgF3crY7ci3UwSKYfJzHkZBAa,5000.0,3.0,15000.0,Nays,1698802830,0.0
218,small_spender,14fJ6M6n36La68RVZaWrpkki1DfWuLp1L7hALxeCYeNSu7vG,3000.0,5.0,15000.0,Nays,1699442670,0.0
218,small_spender,15yrTnVTnhMEz2oWHC1SnqmiPXk8mmfynz7MSXzTJYME3WHu,7500.0,2.0,15000.0,Nays,1699307880,0.0
264,small_spender,12eVBx2xjVFzHyyGVHCqEQMp2yntKiSzE2JuGYM1kQAjVKzu,5000.0,3.0,15000.0,Nays,1700500908,0.0
264,small_spender,15N2nvyikmU96F5wE919Gc6YLAKGtL6NoQ5ixKLeLp4T4LBV,5000.0,3.0,15000.0,Nays,1700501424,0.0
270,small_spender,1ueHqrgBmWcqW1PF95kQB1hsTCPYMVGT9caHcpHAmjozMg6,14500.0,1.0,14500.0,Nays,1701205950,0.0
270,small_spender,14MkjBgDGvMXS5ucG9Ky2Fwrx3RbETx4N5hyC51GLtdCJBvJ,4700.0007064587,3.0,14100.0021193761,Nays,1700432802,0.0
193,small_spender,14Gn7SEmCgMX7Ukuppnw5TRjA7pao2HFpuJo39frB42tYLEh,4400.0,3.0,13200.0,Ayes,1697264514,0.0
218,small_spender,12oubVqGFUFbY9RWsXZh5ivsnjf72dqkVRWby9Ca2NYGjLWy,1.0,0.1,13120.1,Ayes,1699125666,13120.0
189,small_spender,15wepZh1jWNqxBjsgErm8HmYiE21n79c5krQJeTsYAjHddeM,2100.0,6.0,12900.0,Nays,1698582090,300.0
291,small_spender,14JY5NJU8kL3K6Krw1Zusti2bPg1YRCXTvEA4f48DpJqewVT,2500.0,5.0,12500.0,Nays,1702623270,0.0
189,small_spender,1247Twcyzmb46zNZ68yg3ZBPcsAfKRsxhTa2tkbPBs12gwXt,12261.7451,1.0,12261.7451,Ayes,1697528688,0.0
