referendum_index,origin,address,amount,avg_conviction,total_votes,status,voting_time,delegated_votes,delegated_amounts
363,big_spender,CxaLLBqYFneSXx5vT4Mwe66paz8jae14BGY1xoucBj6De4G,10.12,3.0,30.36,Ayes,1712315010,0.0,0.0
394,big_spender,GCbjDUscmiDd9fKmui2unzbDEA7VbCYRVXzTXhUGdc7ffat,10.098688081491,3.0,30.296064244473,Ayes,1715332842,0.0,0.0
377,big_spender,GcdTqfCeMJFPFcBzsgjcC4ckV8tfBG8Kp3FzeEYJ52nEY7U,10.055,3.0,30.165,Nays,1713084162,0.0,0.0
377,big_spender,FdA6PTtnr1yVfCv8RYqdSBfz1UhQFbfW12mn795L8zPaXhq,10.03,3.0,30.09,Ayes,1712919762,0.0,0.0
394,big_spender,J9xpczE5TBP36bvZmiVfEyQ14XENTJrGPbRZ32FzbtJuKNL,10.01,3.0,30.03,Nays,1715425620,0.0,0.0
394,big_spender,FWr4F3wRSCTzLT4sWHoKtLpBRxC19J5uyTbLQZYY9noN99X,10.0,3.0,30.0,Nays,1715566374,0.0,0.0
365,big_spender,HLsPiB2amYFPFYMcYqKxGFLgDUVd4UP1kdA4QdZsH3e91LP,25.0,1.0,25.0,Nays,1712060622,0.0,0.0
365,big_spender,ET9CeDQKCoLaoESiXb6bzrwpdySs3BdT9C1FAtCUaHQq3nA,25.0,1.0,25.0,Nays,1712060706,0.0,0.0
377,big_spender,HX6qEdgi3eFMasuBwtVFLKKtKVJzHAAK17pLyB7SxkxCASD,236.520474814632,0.1,23.652047481463,Ayes,1712904948,0.0,0.0
377,big_spender,D3Npzf9eBUovmPYc1zfJibkrnC5kGzYE3EorhYV5r6rdvaq,11.11,2.0,22.22,Ayes,1713244500,0.0,0.0
377,big_spender,G2JyVQGxihdKXDBCC6BYNvsrY9NT4CsxfJ9dF1kjsyX2PJv,214.091086453991,0.1,21.409108645399,Ayes,1712905848,0.0,0.0
394,big_spender,HvCKgQnApvzKJPLc73VSaRhpGFmeQaEyZ4Dbcnj5dJyE6AS,0.1,1.9813725490196081,20.21,Ayes,1715345790,20.2,10.1
367,big_spender,GJNd3aF2HqTrE22XE5aUWuThkGMPVAcCF1aU1fzBXy7Cwiy,10.1,2.0,20.2,Nays,1712312736,0.0,0.0
367,big_spender,GHuTRo2jNiXZyc87dU9jRF5iASx1J9G4rgZLPgxxFpj6jD3,10.1,2.0,20.2,Ayes,1711440492,0.0,0.0
367,big_spender,EyyCEQbJaXFA2eYeTp319vLqq1CEk9FLVyZjRmQkPPwPm7J,1.0,1.8272727272727274,20.1,Nays,1712426892,20.0,10.0
365,big_spender,J6RxM7PgTM5c3tA9JCQdvoyHhkgWrNab2B4n5iDSprMTdSm,20.0,1.0,20.0,Nays,1712669964,0.0,0.0
365,big_spender,Hk7snkgFNhrDRfwveEdpwgwu6D9uUmXwcLy3dZgM2EhHVJq,20.0,1.0,20.0,Nays,1712669862,0.0,0.0
377,big_spender,H72hS8xLmSiSBqbBXHND2KbN8PAoevi52B685cbGki6T9nt,174.131710011629,0.1,17.413171001163,Ayes,1712883660,0.0,0.0
394,big_spender,GF6w2nwpJ4QwDLtDC8Bn9CNTBLYPzxRrbRD8Jh4HrKaqZFC,17.038900377846,1.0,17.038900377846,Nays,1715832216,0.0,0.0
394,big_spender,HKoo591knCFvXDgaDFSjYbyyZCHTzqSRurGzYobKEZ8k6D8,10.0,1.377049180327869,16.8,Nays,1715512464,6.8,2.2
394,big_spender,Da8kkgVDGk2h7hqiVWa5G4xDohJ4j8K5S3zHmC2hCciVXBZ,16.287231191133,1.0,16.287231191133,Nays,1715832204,0.0,0.0
363,big_spender,D6NNbc18fTh4WVQtmrTyLRHGv8SKVtjKFY8uV34k5ydBMaV,10.0,0.64,16.0,Ayes,1711921908,15.0,15.0
394,big_spender,Dj767jJA5HH2b72efayucGD5tnJGuKhBguqwjAcrYvEKH3a,15.459044317675,1.0,15.459044317675,Nays,1715832162,0.0,0.0
365,big_spender,Dm8qAfFADuwvyrK1LPSWdmHvDFDFAWmLcaAq4wu7WnZoBYa,5.0,3.0,15.0,Nays,1712148612,0.0,0.0
394,big_spender,DtaiYoSQmNr1wkXvziKhJ38ZaD915nHHJwrC3UpkZQkH4xT,14.530268032512,1.0,14.530268032512,Nays,1715832180,0.0,0.0
365,big_spender,EkNcJijf7V2VcPTeS8QJf5CYMrzSXibcPp6WQT9bnfpxLDX,14.388527057116,1.0,14.388527057116,Ayes,1711442160,0.0,0.0
363,big_spender,He6UeN94k5qSjeaDE5aehPsQcjxkVv1Fe1K1JVbyc23Uq8S,1.0,0.09999999999999999,13.69,Ayes,1711091724,13.59,135.9
394,big_spender,Hv7opiixZpSZQMxfHhxAVv7ye12Fs8WwadwQPcAgKcSBeFF,130.0,0.1,13.0,Nays,1716012984,0.0,0.0
394,big_spender,JKbJoCsgUEgjbGmGq7VdSNgSVQt8k43e3WWAYGCpiNP9r6D,125.0,0.1,12.5,Nays,1715279952,0.0,0.0
394,big_spender,DocJRtDuZQoVf69bjhztG3u7ioCyuwRaJbS5CeBJpweR6J1,2.0,6.0,12.0,Ayes,1715325222,0.0,0.0
377,big_spender,EA9YDzksfSR3RjM5TzKS7bdvEzi7bycXLK15o5g6XTFxFfW,111.828487223957,0.1,11.182848722396,Ayes,1712907036,0.0,0.0
365,big_spender,DhK6qU2U5kDWeJKvPRtmnWRs8ETUGZ9S9QmNmQFuzrNoKm4,110.0,0.1,11.0,Abstains,1711433298,0.0,0.0
377,big_spender,F9wYAGszUHTfXvVXwRJV6385VxzkpaWQ98TUU3BCpPy4gXj,10.9,1.0,10.9,Ayes,1712895960,0.0,0.0
363,big_spender,DDiisoLVB3MC9Z2vXkuupXPdkM3KzPbyBhydrenG3TFJYVh,10.9,1.0,10.9,Ayes,1711085358,0.0,0.0
363,big_spender,DBe4Bd4452xAdu9UxdNiyx9HS25TZSGzHK63ePdFK2ys2zA,10.9,1.0,10.9,Ayes,1711085352,0.0,0.0
366,big_spender,JLBsB2Nh6Kg5AAtMat67BrjYEFkDkETtRc9hSnhvwCjkz5G,10.9,1.0,10.9,Ayes,1711442238,0.0,0.0
394,big_spender,Et8jw8wkybT7G36XbmeTtnjXx2TL2echLLLtfYS4quptmqR,10.9,1.0,10.9,Ayes,1715366658,0.0,0.0
394,big_spender,EJLNUxMw6XrVt1Uagpvo9Zmnt7Yvx2X5EWztUun8k3p9ZHv,3.0,0.6625000000000001,10.600000000000001,Ayes,1715739348,10.3,13.0
367,big_spender,HngY6Xx5TtsGcLWYC4N16gTVttH9p8pCpehrHUS9T1aaLia,10.5,1.0,10.5,Nays,1712210544,0.0,0.0
394,big_spender,DwJnksma9utUsT31bzf7eUwkDBetZhFzD3bJLE1uBZ5udHN,103.0483,0.1,10.30483,Abstains,1715848482,0.0,0.0
367,big_spender,FUJdymoC7uCaxtE7hMf1HktCGAGNbniD7ebsZ3SNetLUeE2,10.2,1.0,10.2,Nays,1711888200,0.0,0.0
394,big_spender,G83zrjcqZ5TAM7d4TXsWS8CPuxFHBj3nj5ZUogySfDeYqyJ,10.2,1.0,10.2,Nays,1715832150,0.0,0.0
394,big_spender,EM1wU9SBBMrqLYSrKqx6GjKQB1LzWMo1h61gYDUpxZksAzK,10.2,1.0,10.2,Nays,1715832186,0.0,0.0
394,big_spender,G56GXDf11XFMLKDsyzRM7yZekiokZJfqtNgEF3sNdB6cbqT,10.2,1.0,10.2,Nays,1715832174,0.0,0.0
394,big_spender,GWXg67Kn4zo3PTwAf51n4oNdvHzjEAtfZLmbM2a8LairgQV,10.2,1.0,10.2,Nays,1715832156,0.0,0.0
367,big_spender,Eex9GNBwsvCfrNWvsahFbZdjiuNKyLSczcLcdwV85irifbs,10.2,1.0,10.2,Nays,1711888242,0.0,0.0
