referendum_index,origin,address,amount,avg_conviction,total_votes,status,voting_time,delegated_votes,delegated_amounts
399,wish_for_change,Enu5SHWqWN7t6GU1HdnRDBALoqCcXVquk3j1kpoDYEpQnBf,1.0,1.0,1.0,Nays,1716265218,0.0,0.0
403,wish_for_change,GhmAcucWFj6gnwJ4y61woEo1fbooXtpLRcLGnDJPuAvGCRB,10.0,0.1,1.0,Nays,1717187532,0.0,0.0
403,wish_for_change,GeqoXYixFsP9wLtfjDCrjmtHa47h4LEbxH1B46cBAm5uKq6,2.0,0.1,0.2,Nays,1716780924,0.0,0.0
399,wish_for_change,EtommijqrHDFWFvBxP515oUbkXx9vK2qohzrmwpCXbU7Yx2,1.0,0.1,0.1,Ayes,1716318432,0.0,0.0
399,wish_for_change,GAjCmzPYQySBaQ36YmBJxonQacRTBwxrfPP6ihgZMJGTwwy,0.1,1.0,0.1,Ayes,1716764364,0.0,0.0
399,wish_for_change,G4UB5DJvfycaDNaUad21LQqjJVzBoTki1gf7PbKtMUowDwv,1.0,0.1,0.1,Nays,1717357476,0.0,0.0
399,wish_for_change,GA9psXCW91jbLCn6jySFovNyc7kFsZBtC21YoAT8vNsY2Hc,0.2,0.10000000000000002,0.02,Nays,1716289584,0.0,0.0
399,wish_for_change,HvCKgQnApvzKJPLc73VSaRhpGFmeQaEyZ4Dbcnj5dJyE6AS,0.1,0.10000000000000002,0.01,Nays,1717397706,0.0,0.0
403,wish_for_change,CinB5XK5K4g7P1LjfmHzgtKLauy4mpCxe9f2dm5kWmNxbwy,0.1,0.10000000000000002,0.01,Ayes,1717135104,0.0,0.0
403,wish_for_change,E3FuXi3GgJ2uGuWzQxK6qZ5Twp7KDdHa4ub3S5txJFvrRY4,0.0,,0.0,Nays,1716796146,0.0,0.0
