referendum_index,origin,address,amount,avg_conviction,total_votes,status,voting_time,delegated_votes,delegated_amounts
379,staking_admin,ESNSAFk9XVFr9xouzp5pQiPGukHNLWUm23YxH76mCiahGvX,30.1,1.0,30.1,Nays,1714242288,0.0,0.0
379,staking_admin,GhkvnKP6dYMp4dLK6DioQLmMtRW7ufb7TY8EFWSFuasXCiw,30.1,1.0,30.1,Nays,1714242282,0.0,0.0
379,staking_admin,Fd7ehm3m1QtNNSWbk8XqwDSZAtQr7TekxbsM47GQDfQFwaL,30.1,1.0,30.1,Nays,1714242270,0.0,0.0
379,staking_admin,GtK9JQuXpTfpVD7YBK9G9UZq962EgSq8EY5tEaWDDSWstXU,30.1,1.0,30.1,Nays,1714242264,0.0,0.0
379,staking_admin,EQ3VSWuMQAgV8Vhdkj8627fS4QwP5JLkhprtQwrx2jn14YG,30.1,1.0,30.1,Nays,1714242258,0.0,0.0
379,staking_admin,HRKY23Z1RYrxQkaBSszxEhZKHNsrWhjVB5NJP8Ld2oXuMT5,30.1,1.0,30.1,Nays,1714242252,0.0,0.0
379,staking_admin,DY5BbHd7PjWDXwVwW1Y8j6Q7sruRTp6fatU73iqtSxyN8RT,30.1,1.0,30.1,Nays,1714242240,0.0,0.0
379,staking_admin,DoNVoUgimyw9vcitVDDye2P8HGA23BcTBPzo65gEa7PapR8,30.1,1.0,30.1,Nays,1714242234,0.0,0.0
379,staking_admin,HexVgzvsSoGTzuQoYufmYi1sFUNq62Kg8TkjEhskgWnUwBs,30.1,1.0,30.1,Nays,1714242222,0.0,0.0
379,staking_admin,F7SNFDK1gMt3AFteMpm3ihYjjXYh3axHLepoZ8ao1G3y38M,30.1,1.0,30.1,Nays,1714242204,0.0,0.0
379,staking_admin,F54yGTQZUmcamWvPBsEYddmnenxkAT11ofRLgHk1LeBrYb1,30.1,1.0,30.1,Nays,1714242198,0.0,0.0
379,staking_admin,J12DbYpGd26dbu2jHkxMSLoXb6PFTTYVKYkPZAM1qXtgjpg,30.1,1.0,30.1,Nays,1714242180,0.0,0.0
379,staking_admin,Ew44h5cEzCGHgkNRjL8NVQb4g4cYBzwJ3PWpRVeNV3sjgF1,30.1,1.0,30.1,Nays,1714242162,0.0,0.0
379,staking_admin,DVf85uamzamui2C5czFMEcnAvT3xuqA6QQhFHFL6cj4eZrb,30.1,1.0,30.1,Nays,1714242156,0.0,0.0
379,staking_admin,Cj1mN4mFJLC7bZp9qH6J4PgFPXK5Je59meQm8DjKx8z4J21,30.1,1.0,30.1,Nays,1714242150,0.0,0.0
379,staking_admin,Dae9hZY5E33Y3EXc4nXpr6vmajqMPwXDWmf6N23ADPMnvsM,30.1,1.0,30.1,Nays,1714242144,0.0,0.0
379,staking_admin,DYWzCRvPNpKJfw53AzGVqPiQmuCs1nyGUMTLSRqVbsMVYkk,30.1,1.0,30.1,Nays,1714242336,0.0,0.0
379,staking_admin,HF7JXubqsfQTMMBWtoCU2CZF9Ei9k3QYpeMKZXkQRVCaeop,30.1,1.0,30.1,Nays,1714242426,0.0,0.0
379,staking_admin,FZpdcuXc6Sx5M46bXNYQeCrWkDNk9Jyfcgt7ujqsLrUybzG,30.1,1.0,30.1,Nays,1714242402,0.0,0.0
379,staking_admin,Ht9HGYZ8bQtBtsmeizS7uRKtpyoFj2w5sRbFYzwtyYvGPbY,30.1,1.0,30.1,Nays,1714242108,0.0,0.0
379,staking_admin,G82SnmF4YqFPmzvVPCKvzhBThtUyyRYZeFw1QgdDS9Mx8ep,30.1,1.0,30.1,Nays,1714241934,0.0,0.0
379,staking_admin,HyCMFxqnDpzuvK9KKKnenovHtob8remsYgNt5gU9mk7RKz8,30.1,1.0,30.1,Nays,1714241928,0.0,0.0
379,staking_admin,Ei7XDyd8nuBjbtSqxJrgnN9bpSrLa3T7uwoiiQzbtRTmiK3,30.1,1.0,30.1,Nays,1714242084,0.0,0.0
379,staking_admin,EY7PMnfw26K6ZxuEkqKxQB7CfidSDGZ8u1ofwiWZAJqWiAE,30.1,1.0,30.1,Nays,1714242072,0.0,0.0
379,staking_admin,FfUYma4kWyLYeGC3ybXDJJfPCr97DPfWE7hgBGyP55uW2zC,30.1,1.0,30.1,Nays,1714242066,0.0,0.0
379,staking_admin,HHMYkuWdVg6dF2J8mEm8us9gYGycWXWStyMDHQ4hytUWaih,30.1,1.0,30.1,Nays,1714242060,0.0,0.0
379,staking_admin,CbPMR9ZZzoMEWvnPaxiKWe9Mq9KSxAd4bSZp8YzqmE6B237,30.1,1.0,30.1,Nays,1714242042,0.0,0.0
379,staking_admin,FABAoQasNqvhASgywkhE7SEQ9MEhNPGurmVfKFSRUWWrCQV,30.1,1.0,30.1,Nays,1714242102,0.0,0.0
379,staking_admin,DjBmNUt6kdABhGKBT2rdzDQpamaAvcUtLv56acfb4AYPyY2,30.1,1.0,30.1,Nays,1714242036,0.0,0.0
379,staking_admin,H9zozhFdXdbD6mGjxBos6Dx3A4HBBWqJzbFtF3vQU7Wfb1T,30.1,1.0,30.1,Nays,1714242030,0.0,0.0
379,staking_admin,Gf44Fp563aJgU36ti5At8Ne1s1pucxw9XW93Wbs8tngLmTQ,30.1,1.0,30.1,Nays,1714242018,0.0,0.0
379,staking_admin,D5bJ3zbw2FtxAdje8J9n9dHYDvrBapxpN8RzjzfJMv1ZG5g,30.1,1.0,30.1,Nays,1714242048,0.0,0.0
379,staking_admin,DVzhZcHX1jkQxb3ap9VsWJGjeMmj2tgr4jAv33kkeioF6UH,30.1,1.0,30.1,Nays,1714242006,0.0,0.0
379,staking_admin,EJwsWsQHdsyL8LUhAyzJ35nSbj7RM2SbXsxRf5BcPKYuHVp,30.1,1.0,30.1,Nays,1714242000,0.0,0.0
379,staking_admin,HjoMMxTN96RdYnJ7anFRHngawbYnumh225UD2L7hE5J8m7y,30.1,1.0,30.1,Nays,1714241988,0.0,0.0
379,staking_admin,DMGhoWr9Cm5sv6G9XfV9GxwYvxfYG4SQQvDoVKoF8eGfzVP,30.1,1.0,30.1,Nays,1714241940,0.0,0.0
379,staking_admin,FGGnTrfikKB6Fz9Wge2VTKH2Dmz8ijnCAiA4mgJMBwXD7ip,30.1,1.0,30.1,Nays,1714242012,0.0,0.0
379,staking_admin,EXf8XaT8UCDRdiBBjXbWJzytaDbvk8nNoPaRrwuqLLHvXLr,30.1,1.0,30.1,Nays,1714241976,0.0,0.0
379,staking_admin,Das8EAFH4Ga8b1bYBVncg1en7ThvP8TNhLxiP2UFSQgq9yR,30.1,1.0,30.1,Nays,1714241964,0.0,0.0
379,staking_admin,HTvdLCzh7Cjb3s8b4f85MB67CPgR57bvd6jEsgUnwy9utSk,30.1,1.0,30.1,Nays,1714241982,0.0,0.0
379,staking_admin,DPxFU9ndooJ14GysVHnMV9hCUJNPzCDvPvLGWzYWyuuWtVd,30.1,1.0,30.1,Nays,1714241958,0.0,0.0
379,staking_admin,EJHZzF1E7U5bGGq7NFkK78TK8Cjfv4WKS9EyUhimaTa2n3j,30.1,1.0,30.1,Nays,1714241748,0.0,0.0
379,staking_admin,JE8ijHKh47QDo4JmzqmVtSxJ3zX1YHRUoTFjzZsgUdakKsQ,30.1,1.0,30.1,Nays,1714241922,0.0,0.0
379,staking_admin,F5hVBUBi3pPpnxmhgsRwSH8123WoyXeQY6g7M53s6KZsqMb,30.1,1.0,30.1,Nays,1714241814,0.0,0.0
379,staking_admin,CxQ2X1g472WxdvnTY6L1QCRruQeLkQpr2oMWPt9hGUz2Wkr,30.1,1.0,30.1,Nays,1714241682,0.0,0.0
379,staking_admin,FZdfmeKsCqeBTDcm2BWDhgZMqY8mZNdxdRyLTHEtqCwrnTh,30.1,1.0,30.1,Nays,1714242174,0.0,0.0
379,staking_admin,HXJeu7zZUw6R2PKW8edgiLanMgcoH9qhHjEEjdSNTM1KCuU,30.1,1.0,30.1,Nays,1714242090,0.0,0.0
379,staking_admin,FWqe8WzVwQtH88NzhvKddMap9BM61VDTFPFWmECtoEC3QWk,30.1,1.0,30.1,Nays,1714241904,0.0,0.0
379,staking_admin,Ep66c9ryyaMQQpc11he8pX7mJJ6mzJYjG88RWfaNmf7cjEn,30.1,1.0,30.1,Nays,1714241898,0.0,0.0
379,staking_admin,JF5TM7uDnW2s3mGZa7J8ztEqnvX7PzdUrC9ChMXXAgVnXQy,30.1,1.0,30.1,Nays,1714241886,0.0,0.0
379,staking_admin,G7rdQD4gpHhpanj3RWdQtEqM5BYTQAFjh6n1kdV8E9NSNug,30.1,1.0,30.1,Nays,1714241880,0.0,0.0
379,staking_admin,GbszByVQga5aseouPdnUD25FVBjGdZqUKgoVT7ZzJmGDfo5,30.1,1.0,30.1,Nays,1714241868,0.0,0.0
379,staking_admin,G5STbaohUs5QVWWRMNdxrxjKvdSDv2vPy32UwNZjyXj6qyc,30.1,1.0,30.1,Nays,1714241856,0.0,0.0
